20776|NULL|2025-11-20 15:48:11|2025-11-20 15:48:16|50624||Sau khi chấp hành xong án phạt, nhiều người từng lầm lỡ trở về địa phương vẫn phải đối mặt với không ít khó khăn — từ việc tìm kiếm việc làm, xoay xở vốn sản xuất đến sự e dè của cộng đồng. Với phương châm “giúp người hoàn lương là góp phần giữ bình yên cơ|1
20777|2897|2025-11-22 14:10:36|2025-11-24 20:02:25|50627||Ngày 21/11/2025, Công an thành phố Huế tổ chức khai giảng lớp tập huấn nghiệp vụ công tác thi hành án hình sự tại cộng đồng và tái hòa nhập cộng đồng dành cho 120 học viên là lãnh đạo UBND cấp xã, chỉ huy Công an cấp xã và cán bộ phụ trách chuyên đề.|1
20778|NULL|2025-11-22 14:10:38|2025-12-17 09:34:08|50909||Ngày 21/11/2025, Công an thành phố Huế tổ chức khai giảng lớp tập huấn nghiệp vụ công tác thi hành án hình sự tại cộng đồng và tái hòa nhập cộng đồng dành cho 120 học viên là lãnh đạo UBND cấp xã, chỉ huy Công an cấp xã và cán bộ phụ trách chuyên đề.|1
20779|427|2025-11-22 16:07:48|2025-11-24 19:46:51|50630||Thực hiện Kế hoạch kiểm sát năm 2025, sáng ngày 19/11/2025, Viện kiểm sát nhân dân thành phố Cần Thơ đã tiến hành trực tiếp kiểm sát công tác thi hành án hình sự tại Cơ quan Thi hành án hình sự (THAHS) Công an thành phố Cần Thơ. Đây là hoạt động kiểm sát t|1
20780|219|2025-11-22 16:17:42|2025-11-24 19:46:32|50633||𝐍𝐚̂𝐧𝐠 𝐜𝐚𝐨 𝐡𝐢𝐞̣̂𝐮 𝐪𝐮𝐚̉ 𝐡𝐨̂̃ 𝐭𝐫𝐨̛̣ 𝐭𝐚́𝐢 𝐡𝐨̀𝐚 𝐧𝐡𝐚̣̂𝐩 𝐜𝐨̣̂𝐧𝐠 đ𝐨̂̀𝐧𝐠 𝐜𝐡𝐨 𝐧𝐠𝐮̛𝐨̛̀𝐢 𝐜𝐡𝐚̂́𝐩 𝐡𝐚̀𝐧𝐡 𝐱𝐨𝐧𝐠 𝐚́𝐧 𝐩𝐡𝐚̣𝐭 𝐭𝐮̀|1
20781|236|2025-11-24 20:00:54|2025-11-24 20:00:54|50636||Mùa đông lại về, mang theo những cơn gió lạnh và những trận mưa dài, rả rích. Nhưng mùa đông năm nay, em Hoàng Phúc Giáp và Hoàng Thị Như Quỳnh ở thôn Vĩnh Phú, xã Cẩm Xuyên sẽ ấm áp hơn vì đã có thêm những món quà nhỏ.|1
20782|340|2025-11-24 20:22:55|2025-12-03 10:17:24|50639||Sáng ngày 22/11, đoàn viên Chi đoàn và hội viên Hội Phụ nữ Phòng Cảnh sát Thi hành án hình sự và Hỗ trợ tư pháp – Công an thành phố Huế, phối hợp cùng đoàn viên Học viện Tư pháp đã tổ chức chương trình hỗ trợ người dân chịu ảnh hưởng nặng nề sau đợt mưa lũ|1
20783|823|2025-11-25 07:53:50|2025-11-25 07:53:50|50642||Không cần còng số 8, cũng chẳng có bản án răn đe, những người phụ nữ mang sắc phục Công an ở phường Sa Đéc (tỉnh Đồng Tháp) đã giữ lại những cuộc đời đang trôi dạt bằng tình thương, sự kiên nhẫn và lòng bao dung. Các chị không chỉ thắp hy vọng cho người từ|1
20784|283|2025-11-25 16:47:24|2025-11-25 16:47:24|50645||Ngày 11/11/2025, Phòng Cảnh sát thi hành án hình sự Công an tỉnh Bắc Ninh phối hợp Công an xã Tiên Lục đã đến thăm, làm việc và nắm bắt tình hình đời sống, kinh tế của anh Đỗ Bá Thành, sinh năm 1989, trú tại thôn Bằng, xã Tiên Lục, tỉnh Bắc Ninh.|1
20785|2|2025-11-29 16:53:24|2025-12-01 08:37:01|50648||Chiều ngày 31/10/2025, UBND xã tổ chức Hội nghị tuyên truyền, cảm hóa, giáo dục pháp luật và hỗ trợ tái hòa nhập cộng đồng cho người chấp hành xong án phạt tù. Đây là hoạt động có ý nghĩa thiết thực, góp phần nâng cao hiệu quả công tác thi hành án hình sự |1
20786|NULL|2025-11-29 17:01:29|2025-12-01 08:39:22|50651||Sáng 24/10/2024, Công an tỉnh Thanh Hóa tổ chức Lớp tập huấn bằng hình thức trực tuyến về công tác thi hành án hình sự tại cộng đồng và công tác tái hòa nhập cộng đồng năm 2025 cho lãnh đạo, chỉ huy, cán bộ, chiến sĩ các phòng nghiệp vụ, Công an các xã, ph|1
20787|133|2025-11-29 17:11:10|2025-12-01 08:40:04|50654||Việc giúp đỡ người chấp hành xong án phạt tù tái hòa nhập cộng đồng không chỉ thể hiện tinh thần nhân ái, bao dung của xã hội mà còn tạo điều kiện để họ làm lại cuộc đời, có công ăn việc làm ổn định, Khẳng định bản thân, trở thành công dân có ích cho xã hộ|1
20788|169|2025-11-29 17:27:59|2025-12-01 08:40:40|50657||Cơ quan Thi hành án hình sự (THAHS) Công an tỉnh Quảng Ngãi đã làm tốt chức năng tham mưu cấp ủy, chính quyền địa phương trong việc chỉ đạo triển khai thực hiện các chủ trương công tác lớn của Đảng, chính sách, pháp luật của Nhà nước về THAHS và tái hòa nh|1
20789|148|2025-11-29 17:42:05|2025-12-17 09:25:19|50660||Hiệu quả cho vay đối với người chấp hành xong án phạt tù |1
20790|2|2025-11-29 17:48:57|2025-12-03 08:51:18|50663||Chương trình thăm hỏi, tặng quà nhân dịp Quốc khánh mang ý nghĩa nhân văn sâu sắc, là nguồn động viên lớn, giúp những người từng lầm lỡ thêm tự tin, vượt qua mặc cảm để làm lại cuộc đời.|1
20791|4|2025-11-29 18:01:55|2025-12-03 08:58:35|50666||TUYÊN TRUYỀN, PHỔ BIẾN, PHÁP LUẬT VỀ CÔNG TÁC TÁI HÒA NHẬP CỘNG ĐỒNG ĐỐI VỚI NGƯỜI CHẤP HÀNH XONG HÌNH PHẠT TÙ|1
20792|2|2025-11-29 18:14:17|2025-12-03 08:58:19|50669||‎Vừa qua, Công an xã Phú An phối hợp với Đội cất nhà từ thiện hỗ trợ cất nhà cho người chấp hành xong án phạt tù tái hòa nhập cộng đồng.|1
20793|6|2025-11-29 18:21:52|2025-12-03 10:16:08|50672||Mỹ Thới: Đồng hành cùng người chấp hành xong án phạt tù tái hòa nhập cộng đồng|1
20794|NULL|2025-11-29 18:40:18|2025-12-17 10:44:40|50675||Công an xã Quảng Ninh tổ chức Hội nghị tuyên truyền phổ biến giáo dục pháp luật, tư vấn giới thiệu việc làm, hỗ trợ vay vốn đối với người chấp hành án hình sự tại cộng đồng, người tái hoà nhập cộng đồng và những người có nguy cơ phạm tội trên địa bàn xã|1
20795|2|2025-11-29 18:50:54|2026-07-08 13:49:10|50678||KHÔNG AI BỊ BỎ LẠI PHÍA SAU - CHUYỆN NGƯỜI HOÀN LƯƠNG Sau khi chấp hành xong án phạt tù, trở về địa phương, ai cũng mong muốn được bắt đầu một cuộc|0
20796|NULL|2025-11-29 18:56:40|2025-12-03 08:57:21|50681||Ngày 11/11/2025, Phòng Cảnh sát thi hành án hình sự Công an tỉnh Bắc Ninh phối hợp Công an xã Tiên Lục đã đến thăm, làm việc và nắm bắt tình hình đời sống, kinh tế của anh Đỗ Bá Thành, sinh năm 1989, trú tại thôn Bằng, xã Tiên Lục, tỉnh Bắc Ninh.|1
20797|2|2025-11-29 19:02:13|2025-12-03 08:50:47|50684||Ngày 28/11/2025, xã Nam Cường tổ chức hội nghị ra mắt mô hình “Quản lý, giám sát, giáo dục người chấp hành xong hình phạt tù trở về địa phương tái hòa nhập cộng đồng”. |1
20798|3|2025-11-29 19:06:56|2025-12-03 08:50:18|50687||Tuyên tuyền pháp luật, giới thiệu việc làm, hỗ trợ vay vốn cho người chấp hành xong án phạt tù|1
20799|4|2025-11-29 19:11:26|2025-12-02 10:18:53|50690||Hơn 300 phạm nhân sắp chấp hành xong án phạt tù đã được tư vấn, định hướng nghề nghiệp và giới thiệu việc làm.|1
20800|NULL|2025-11-29 19:18:52|2025-12-02 10:18:14|50693||BƯỚC QUA LỖI LẦM Nhằm tạo điều kiện cho các phạm nhân được đặc xá, chấp hành xong án phạt tù làm ăn, phát triển kinh tế, ổn định cuộc sống, Đảng, Nhà nước ta đã có nhiều chủ trương, chính sách giúp họ tái hòa nhập cộng đồng. Nhờ đó, những năm gần đây, tỷ l|1
20801|2|2025-11-29 19:32:25|2025-12-17 10:33:23|50951||Ngày 16/7, Công an tỉnh và chi nhánh Ngân hàng chính sách xã hội tỉnh Sơn La tổ chức hội nghị ký kết quy chế phối hợp thực hiện Quyết định số 22/2023/QĐ-TTg, ngày 17/8/2023 của Thủ tướng Chính phủ về tín dụng đối với người chấp hành xong án phạt tù trên đị|1
20802|NULL|2025-11-29 19:37:44|2026-06-01 12:52:41|50699||Nhằm triển khai hiệu quả chính sách tín dụng ưu đãi hỗ trợ người chấp hành xong án phạt tù tái hòa nhập cộng đồng, ngày 24/10/2025, Công an xã Dân Chủ phối hợp với Phòng giao dịch Ngân hàng Chính sách xã hội (NHCSXH) Phù Ninh tổ chức hội nghị ký kết quy ch|1
20803|170|2025-11-29 19:47:24|2025-12-02 10:10:27|50702||Mỗi năm, trên địa bàn tỉnh Phú Thọ có hàng nghìn người chấp hành xong án phạt tù trở về địa phương. Họ mang trong mình khát vọng làm lại cuộc đời, mong được sống và cống hiến như bao người bình thường khác. Thế nhưng, con đường trở lại với cộng đồng chưa b|1
20804|228|2025-11-29 19:55:19|2025-12-17 10:30:58|50948||Chiều ngày 10/11, tại Hội trường UBND xã Đồng Hỷ, UBND xã phối hợp với Phòng Cảnh sát Thi hành án hình sự và Hỗ trợ tư pháp (Công an tỉnh Thái Nguyên) tổ chức Hội nghị tuyên truyền, phổ biến pháp luật về công tác tái hòa nhập cộng đồng và ra mắt mô hình “K|1
20805|174|2025-11-29 20:09:18|2026-06-01 12:52:26|50708||Chiều ngày 21/11/2026 tại trụ sở Ngân hàng Chính sách xã hội Bắc Ninh đã diễn ra Hội nghị ký kết Chương trình phối hợp giữa Công an tỉnh và Chi nhánh Ngân hàng chính sách xã hội tỉnh Bắc Ninh nhằm hỗ trợ tín dụng đối với người chấp hành xong án phạt tù.|1
20806|213|2025-11-29 20:15:41|2025-12-03 10:13:33|50711||Theo Công an tỉnh Bắc Ninh, từ ngày 1/7/2025 đến nay, toàn tỉnh đã giải ngân hơn 10,2 tỷ đồng cho 104 trường hợp là người chấp hành xong án phạt tù có nhu cầu vay vốn đầu tư sản xuất, kinh doanh.|1
20807|287|2025-11-29 20:24:45|2025-12-03 10:11:56|50714||Ngày 21/1, Công an tỉnh Bắc Ninh phối hợp với Ngân hàng Chính sách xã hội tỉnh tổ chức Hội nghị ký kết Chương trình phối hợp triển khai thực hiện Quyết định số 22/2023 ngày 17/8/2023 của Thủ tướng Chính phủ về tín dụng đối với người chấp hành xong án phạt |1
20808|226|2025-11-29 20:38:25|2025-12-03 10:10:36|50717||NGHỆ AN: Hiệu quả từ chính sách tín dụng đối với người chấp hành xong án phạt tù|1
20810|224|2025-11-29 21:02:54|2026-07-13 17:38:08|50720||Nhờ được tiếp cận nguồn vốn ưu đãi từ Ngân hàng Chính sách - Xã hội theo Quyết định số 22/2023/QĐ-TTg của Thủ tướng Chính phủ, gia đình bà N.T.Q ở xã An Bình – mẹ của người chấp hành xong án phạt tù – đã mạnh dạn đầu tư mô hình chăn nuôi lươn thịt. Nguồn v|1
20811|249|2025-11-29 21:09:35|2025-12-03 10:00:47|50723||KHÁNH HÒA: Kết quả thực hiện Quyết định số 22 của Thủ tướng Chính phủ về vay vốn tín dụng đối với người chấp hành xong án phạt tù|1
20812|205|2025-11-29 21:15:15|2025-12-03 09:55:35|50726||PHÚ THỌ: Mở lối hoàn lương|1
20813|177|2025-12-01 08:57:36|2025-12-03 09:55:17|50729||UBND PHƯỜNG BẮC NHA TRANG TRIỂN KHAI KẾ HOẠCH  VỀ TÍN DỤNG CHO NGƯỜI CHẤP HÀNH XONG ÁN PHẠT TÙ|1
20814|255|2025-12-02 08:43:05|2025-12-17 10:25:11|50945|| GẶP MẶT, ĐỐI THOẠI VÀ HỖ TRỢ TÁI HÒA NHẬP CỘNG ĐỒNG CHO NGƯỜI CHẤP HÀNH ÁN |1
20815|221|2025-12-02 09:05:43|2026-07-15 16:31:14|50735||Sáng ngày 24/11/2025, tại Hội trường Phòng Cảnh sát Thi hành án hình sự và Hỗ trợ tư pháp Công an thành phố tổ chức lớp tập huấn công tác thi hành án hình sự tại cộng đồng và tái hòa nhập cộng đồng năm 2025, nhằm phổ biến những quy định mới của pháp luật, |1
20816|52|2025-12-08 10:31:49|2026-07-01 10:52:27|50738||Nâng cao hiệu quả công tác thi hành án hình sự tại cộng đồng và tái hòa nhập cộng đồng|1
20817|60|2025-12-08 10:42:22|2025-12-09 08:27:24|50741||Sáng ngày 02/12/2025, Công an tỉnh tổ chức Hội nghị tập huấn công tác thi hành án hình sự tại cộng đồng và tái hòa nhập cộng đồng năm 2025. Đồng chí Thiếu tướng Nguyễn Văn Long - Phó Cục trưởng Cục Cảnh sát quản lý tạm giữ, tạm giam và thi hành án hình sự |1
20818|63|2025-12-08 10:48:26|2025-12-09 08:27:42|50744||Sáng 4/12, Bộ Công an tổ chức hội nghị tổng kết công tác đặc xá và công tác tái hòa nhập cộng đồng đối với người được đặc xá năm 2025. Đồng chí Nguyễn Hòa Bình, Ủy viên Bộ Chính trị, Phó Thủ tướng Thường trực Chính phủ, Chủ tịch Hội đồng tư vấn đặc xá năm |1
20819|89|2025-12-08 10:52:01|2026-07-08 14:42:22|50747||Ngày 04/12/2025, Bộ Công an tổ chức Hội nghị tổng kết công tác đặc xá và tái hòa nhập cộng đồng đối với người được đặc xá năm 2025. Đồng chí Đại tá Hoàng Trọng Vỹ, Uỷ viên BCH Đảng bộ, Phó Giám đốc, Thủ trưởng Cơ quan thi hành án hình sự Cô|1
20820|122|2025-12-08 10:54:29|2026-07-08 14:51:17|50750||Ngày 04/12/2025, Bộ Công an đã tổ chức Hội nghị tổng kết công tác đặc xá và công tác tái hòa nhập cộng đồng đối với người được đặc xá năm 2025. Đồng chí Nguyễn Hòa Bình, Ủy viên Bộ Chính trị, Phó Thủ tướng Thường trực Chính phủ, Chủ tịch Hội đồng tư vấn đặ|1
20821|NULL|2025-12-08 10:58:36|2025-12-09 08:28:30|50753||Ngày 04/12/2025, Bộ Công an đã tổ chức Hội nghị tổng kết công tác đặc xá và công tác tái hòa nhập cộng đồng đối với người được đặc xá năm 2025. Đồng chí Nguyễn Hòa Bình, Ủy viên Bộ Chính trị, Phó Thủ tướng Thường trực Chính phủ, Chủ tịch Hội đồng tư vấn đặ|1
20822|196|2025-12-08 13:46:33|2025-12-09 08:28:47|50756||Xác định giữ vững an ninh trật tự (ANTT) là nền tảng cho phát triển kinh tế - xã hội, thời gian qua, xã Khả Cửu đã triển khai nhiều giải pháp đẩy mạnh phong trào Toàn dân bảo vệ an ninh Tổ quốc (BVANTQ) với nhiều cách làm sáng tạo, phù hợp thực tiễn và đạt|1
20823|98|2025-12-08 16:15:22|2025-12-09 08:29:04|50759||Ngày 4/12, Bộ Công an đã tổ chức hội nghị tổng kết công tác đặc xá và công tác tái hòa nhập cộng đồng đối với người được đặc xá năm 2025 theo hình thức trực tuyến. Đồng chí Nguyễn Hòa Bình - Ủy viên Bộ Chính trị, Phó Thủ tướng Thường trực Chính phủ chủ trì|1
20824|143|2025-12-08 16:22:00|2025-12-09 08:31:13|50762||Ngày 4/12, tại Hà Nội, Bộ Công an tổ chức Hội nghị tổng kết công tác đặc xá và tái hòa nhập cộng đồng đối với người được đặc xá năm 2025.|1
